trader_id,timestamp,side,trade_size,leverage,pnl
T016,2018-02-12 02:51:00,short,896.14,7.7,-6.84
T014,2018-02-12 16:40:00,long,1403.37,1.27,3.92
T003,2018-02-12 21:59:00,long,1572.05,7.63,-41.57
T003,2018-02-12 04:43:00,short,160.7,4.68,-3.57
T005,2018-02-12 10:06:00,long,2408.85,5.82,21.02
T004,2018-02-12 10:35:00,short,884.02,2.82,-8.4
T012,2018-02-12 10:55:00,long,427.22,9.29,-3.56
T002,2018-02-12 01:24:00,long,2026.68,9.31,-76.49
T013,2018-02-12 01:43:00,short,1286.51,5.6,5.69
T019,2018-02-12 21:23:00,long,1751.16,2.64,0.07
T015,2018-02-12 21:44:00,short,315.19,1.55,-1.18
T012,2018-02-12 00:05:00,long,1565.78,8.54,-18.4
T017,2018-02-12 14:31:00,long,272.79,1.69,-1.68
T003,2018-02-12 14:58:00,long,2394.42,2.75,-54.13
T006,2018-02-12 12:55:00,long,1163.57,6.16,-23.25
T003,2018-02-12 18:31:00,long,1205.14,9.75,-5.71
T005,2018-02-12 13:41:00,short,1587.69,8.34,47.54
T020,2018-02-12 22:28:00,long,1470.7,9.58,-6.21
T005,2018-02-13 10:12:00,short,1372.97,6.78,5.87
T015,2018-02-13 23:35:00,long,1685.16,4.47,-28.9
T019,2018-02-13 14:12:00,long,676.57,5.08,-7.73
T007,2018-02-13 18:42:00,short,631.02,8.57,8.38
T004,2018-02-13 06:24:00,long,703.7,5.51,-16.0
T019,2018-02-13 23:46:00,long,1331.64,6.38,-23.92
T003,2018-02-13 13:55:00,short,2020.8,2.38,-20.05
T004,2018-02-13 21:23:00,short,1831.84,2.1,-2.58
T013,2018-02-13 18:34:00,long,2404.08,6.15,-27.29
T020,2018-02-13 01:57:00,long,213.33,1.57,-1.24
T020,2018-02-13 07:16:00,long,389.29,2.39,-0.95
T007,2018-02-13 19:12:00,long,1847.71,4.32,-22.34
T012,2018-02-13 11:39:00,short,1866.57,1.3,-1.65
T017,2018-02-13 17:54:00,short,1832.27,1.58,4.68
T020,2018-02-13 12:03:00,long,1417.2,8.27,36.14
T008,2018-02-13 08:41:00,long,1765.43,1.39,5.78
T019,2018-02-13 15:00:00,long,150.3,2.17,-0.49
T018,2018-02-13 09:53:00,short,1706.96,8.56,-35.42
T019,2018-02-13 08:32:00,long,1754.85,8.31,-23.71
T011,2018-02-13 05:09:00,long,1261.53,1.48,-4.22
T002,2018-02-13 02:32:00,long,2063.92,7.18,-70.56
T006,2018-02-13 23:39:00,short,1044.2,8.88,14.19
T020,2018-02-13 17:38:00,long,890.25,3.1,2.89
T002,2018-02-13 07:12:00,long,966.36,5.32,-23.51
T019,2018-02-13 15:59:00,long,948.84,1.25,-5.31
T001,2018-02-13 08:29:00,long,2467.35,1.6,-13.38
T005,2018-02-13 22:54:00,long,1022.63,1.76,1.29
T019,2018-02-13 18:01:00,short,433.83,7.35,-2.4
T018,2018-02-13 03:15:00,short,1958.32,6.77,-33.0
T010,2018-02-13 08:07:00,short,2352.74,7.2,-46.29
T010,2018-02-13 11:39:00,short,1321.38,6.79,-25.47
T013,2018-02-13 11:24:00,long,909.32,4.04,3.54
T016,2018-02-13 17:11:00,long,684.21,3.27,-6.81
T001,2018-02-13 22:55:00,long,1169.24,6.2,-5.69
T010,2018-02-13 05:45:00,short,445.16,7.53,-2.19
T011,2018-02-13 02:30:00,short,1500.03,1.9,9.43
T006,2018-02-13 10:23:00,short,2469.91,4.34,-1.23
T003,2018-02-13 16:32:00,long,520.56,9.1,-24.8
T018,2018-02-13 00:47:00,short,1603.48,3.28,1.74
T015,2018-02-13 06:50:00,short,778.32,5.62,-2.11
T007,2018-02-14 08:15:00,short,2411.54,6.49,100.14
T019,2018-02-14 11:38:00,short,112.12,3.58,1.69
T001,2018-02-14 21:50:00,long,166.18,4.03,2.39
T016,2018-02-14 13:50:00,short,2020.92,2.74,5.98
T014,2018-02-14 01:33:00,long,1570.7,8.03,77.21
T015,2018-02-14 00:27:00,long,860.54,6.96,17.18
T011,2018-02-14 01:54:00,long,1804.35,8.55,52.79
T007,2018-02-14 04:52:00,long,2117.46,4.35,33.01
T012,2018-02-14 14:26:00,long,1732.36,8.82,121.16
T019,2018-02-14 11:17:00,long,1584.82,8.36,133.24
T016,2018-02-14 01:04:00,short,842.21,8.0,32.77
T009,2018-02-14 12:20:00,long,2358.26,2.36,14.66
T001,2018-02-14 19:03:00,long,1672.87,8.01,-37.29
T008,2018-02-14 13:40:00,short,315.79,1.45,3.89
T005,2018-02-14 04:10:00,long,1304.44,6.09,48.09
T012,2018-02-14 05:05:00,short,2190.0,8.73,154.26
T006,2018-02-14 18:02:00,long,1967.45,3.33,43.27
T012,2018-02-14 13:16:00,long,877.2,9.15,21.75
T004,2018-02-14 22:31:00,short,257.05,6.88,-5.82
T002,2018-02-14 07:47:00,short,1083.83,9.29,51.01
T008,2018-02-14 01:02:00,long,729.57,5.02,12.22
T014,2018-02-14 21:56:00,long,2210.61,5.59,63.12
T019,2018-02-14 05:20:00,long,2341.33,7.97,86.94
T010,2018-02-14 09:38:00,long,109.44,8.87,2.56
T008,2018-02-14 05:30:00,long,1564.61,9.62,50.15
T007,2018-02-14 12:18:00,long,1957.46,5.06,40.15
T014,2018-02-14 04:46:00,short,814.25,1.41,8.96
T001,2018-02-14 04:33:00,short,461.93,7.68,24.25
T006,2018-02-15 15:51:00,short,316.56,4.19,7.63
T011,2018-02-15 01:07:00,short,583.31,6.72,-2.88
T001,2018-02-15 01:17:00,long,1528.43,6.26,14.9
T002,2018-02-15 10:48:00,long,364.83,9.62,-5.24
T005,2018-02-15 17:56:00,long,529.55,7.23,23.12
T017,2018-02-15 03:50:00,long,2114.98,9.62,143.15
T003,2018-02-15 11:55:00,short,2147.62,9.75,37.47
T006,2018-02-15 00:31:00,long,265.41,1.58,1.78
T017,2018-02-15 01:38:00,long,1435.89,4.39,48.35
T015,2018-02-15 18:34:00,long,893.81,4.81,14.64
T009,2018-02-15 13:37:00,long,1395.99,4.57,38.61
T014,2018-02-15 04:52:00,short,1623.95,3.3,30.7
T017,2018-02-15 08:41:00,short,1851.99,9.92,66.57
T003,2018-02-15 21:11:00,short,2280.45,1.64,-8.74
T018,2018-02-15 11:04:00,short,1161.82,7.08,-17.98
T016,2018-02-15 22:05:00,short,1324.31,6.41,22.81
T013,2018-02-15 08:00:00,short,1999.29,8.85,16.45
T017,2018-02-15 09:05:00,short,1725.29,4.03,17.12
T018,2018-02-15 22:40:00,long,1570.04,3.53,33.0
T012,2018-02-15 17:49:00,short,1469.69,9.99,-3.56
T003,2018-02-15 18:02:00,long,591.62,2.69,0.18
T005,2018-02-15 22:35:00,long,1637.26,8.48,89.59
T002,2018-02-15 10:59:00,long,2097.09,8.4,76.47
T009,2018-02-15 12:48:00,long,955.95,8.27,34.08
T017,2018-02-15 10:19:00,long,311.2,4.68,11.25
T015,2018-02-15 21:39:00,long,2015.88,7.88,47.84
T005,2018-02-15 00:12:00,short,980.62,5.78,10.34
T011,2018-02-15 13:00:00,long,1434.88,1.21,10.38
T002,2018-02-16 20:09:00,long,1823.63,3.62,13.86
T015,2018-02-16 03:07:00,long,1284.14,1.98,12.96
T005,2018-02-16 14:26:00,short,797.09,8.07,37.22
T013,2018-02-16 12:31:00,long,1907.43,9.73,15.14
T014,2018-02-16 22:07:00,short,716.3,3.3,5.97
T020,2018-02-16 06:32:00,short,2144.11,6.31,4.33
T003,2018-02-16 22:43:00,long,2164.43,1.9,1.13
T014,2018-02-16 16:57:00,short,1643.18,8.17,34.99
T004,2018-02-16 20:14:00,short,2344.14,7.37,-127.46
T006,2018-02-16 02:13:00,long,1279.05,5.7,50.38
T001,2018-02-16 22:52:00,long,580.59,5.97,18.49
T011,2018-02-16 13:13:00,short,383.49,3.14,0.57
T003,2018-02-16 19:29:00,short,344.1,1.98,1.14
T002,2018-02-16 23:14:00,long,905.41,8.79,-6.1
T018,2018-02-16 23:35:00,short,2124.68,2.43,4.12
T005,2018-02-16 10:56:00,long,1343.73,1.25,6.1
T018,2018-02-16 09:22:00,long,307.87,4.58,2.54
T013,2018-02-16 17:26:00,short,1734.55,3.9,-3.84
T008,2018-02-16 12:58:00,short,2155.94,3.46,14.11
T018,2018-02-16 22:15:00,long,1214.14,5.5,26.96
T019,2018-02-16 04:49:00,long,2023.48,2.96,38.59
T002,2018-02-16 10:43:00,long,262.34,9.57,3.13
T011,2018-02-16 01:12:00,long,2010.61,3.77,13.45
T019,2018-02-16 20:50:00,long,2343.66,5.11,-25.6
T007,2018-02-16 01:58:00,long,2159.5,2.3,35.4
T020,2018-02-16 16:58:00,long,2313.76,6.14,110.59
T006,2018-02-16 17:00:00,long,1829.04,7.79,61.11
T006,2018-02-16 04:58:00,short,1816.75,5.74,-19.96
T015,2018-02-16 03:15:00,long,319.68,1.64,2.11
T015,2018-02-16 23:24:00,long,2183.62,9.33,177.33
T005,2018-02-16 01:25:00,long,1171.15,7.87,63.44
T018,2018-02-16 05:15:00,long,719.3,6.03,-3.02
T007,2018-02-16 05:11:00,short,1696.92,3.23,23.23
T010,2018-02-17 07:37:00,short,1766.06,2.94,6.07
T005,2018-02-17 06:16:00,long,1729.38,2.21,14.62
T007,2018-02-17 22:23:00,short,1363.21,3.76,1.29
T012,2018-02-17 00:36:00,short,1291.72,9.38,54.3
T010,2018-02-17 20:24:00,short,1914.99,2.97,19.94
T016,2018-02-17 09:15:00,short,1936.18,9.16,-11.16
T019,2018-02-17 20:26:00,long,103.15,2.91,0.57
T005,2018-02-17 22:24:00,long,512.75,4.28,0.96
T012,2018-02-17 06:06:00,long,2096.86,8.32,59.64
T018,2018-02-17 15:31:00,long,1423.76,8.13,4.01
T002,2018-02-17 01:21:00,long,333.34,6.89,2.79
T005,2018-02-17 14:10:00,short,946.89,4.5,2.85
T006,2018-02-17 22:37:00,short,895.91,8.61,0.51
T016,2018-02-17 10:21:00,long,325.63,8.94,16.61
T018,2018-02-17 18:28:00,long,1222.75,2.64,17.62
T018,2018-02-17 01:26:00,long,980.56,2.94,4.14
T005,2018-02-17 08:11:00,short,1383.51,3.31,12.6
T004,2018-02-17 00:30:00,long,228.79,8.17,4.63
T008,2018-02-17 02:58:00,short,468.78,3.52,-0.61
T001,2018-02-17 14:28:00,long,1343.48,3.77,20.63
T019,2018-02-17 07:25:00,long,1528.71,8.1,28.48
T002,2018-02-17 08:23:00,long,909.51,2.06,7.93
T006,2018-02-17 10:21:00,long,2045.32,5.26,87.57
T006,2018-02-17 00:22:00,long,2335.33,8.12,157.03
T005,2018-02-17 17:27:00,short,462.96,4.23,5.22
T005,2018-02-17 06:57:00,long,627.14,4.11,34.28
T016,2018-02-17 01:17:00,long,1970.22,9.19,28.04
T020,2018-02-17 21:43:00,long,2179.93,1.64,3.75
T012,2018-02-17 19:53:00,long,2417.8,7.12,93.11
T016,2018-02-18 04:36:00,long,1764.83,3.87,42.88
T019,2018-02-18 05:37:00,long,2080.42,8.1,70.68
T017,2018-02-18 10:12:00,short,1524.63,6.97,8.95
T009,2018-02-18 07:55:00,long,1510.3,6.14,21.02
T016,2018-02-18 19:37:00,short,1744.78,7.45,-32.34
T011,2018-02-18 12:56:00,long,309.04,6.94,13.72
T011,2018-02-18 22:38:00,short,2107.11,8.18,87.48
T001,2018-02-18 03:46:00,short,1240.92,4.82,10.16
T010,2018-02-18 15:36:00,long,1408.97,1.93,1.25
T002,2018-02-18 09:58:00,long,2481.91,2.85,36.63
T015,2018-02-18 13:54:00,short,2037.12,2.26,5.72
T006,2018-02-18 13:18:00,long,2398.5,4.39,24.25
T008,2018-02-18 11:59:00,short,1564.58,9.07,-16.76
T017,2018-02-18 20:42:00,long,2093.5,2.63,29.04
T017,2018-02-18 00:18:00,long,520.83,9.52,-10.62
T009,2018-02-18 12:01:00,short,2462.85,7.66,59.2
T017,2018-02-18 22:44:00,long,2328.67,9.07,52.84
T020,2018-02-18 11:18:00,long,2398.83,4.38,21.74
T013,2018-02-18 17:49:00,short,243.25,6.96,-5.07
T001,2018-02-18 01:56:00,short,2231.36,2.25,9.0
T013,2018-02-18 15:16:00,long,1329.96,2.54,1.69
T011,2018-02-18 16:28:00,long,2387.14,9.04,22.19
T005,2018-02-18 06:24:00,short,1484.24,1.61,-5.44
T009,2018-02-18 21:24:00,short,798.81,5.99,22.58
T014,2018-02-18 18:42:00,short,1657.12,8.28,4.0
T012,2018-02-18 23:34:00,short,878.09,8.53,-7.7
T016,2018-02-18 01:38:00,short,933.39,2.43,-10.24
T006,2018-02-18 10:30:00,short,509.63,3.95,1.98
T002,2018-02-18 20:02:00,long,1019.13,9.71,49.25
T010,2018-02-18 16:12:00,long,870.16,5.06,11.64
T004,2018-02-18 23:15:00,long,1045.53,4.59,25.92
T007,2018-02-18 21:15:00,long,2109.06,6.81,36.83
T011,2018-02-18 01:30:00,long,1916.99,5.34,-10.95
T003,2018-02-18 09:23:00,long,1821.52,4.68,12.68
T010,2018-02-18 21:30:00,long,1179.18,1.3,-2.22
T010,2018-02-18 12:04:00,short,963.53,9.83,6.32
T003,2018-02-18 18:43:00,long,1546.62,8.49,72.13
T010,2018-02-18 05:39:00,short,2421.51,6.78,-40.75
T004,2018-02-18 13:47:00,long,2356.85,7.73,26.73
T011,2018-02-18 11:56:00,short,1809.19,2.46,18.3
T017,2018-02-18 14:07:00,short,2263.63,2.38,5.46
T014,2018-02-18 02:16:00,long,2144.64,7.08,61.35
T019,2018-02-18 14:45:00,long,1476.93,3.61,32.35
T005,2018-02-18 05:09:00,long,2139.22,3.3,-9.02
T004,2018-02-18 09:38:00,short,1883.22,8.42,-32.63
T005,2018-02-18 22:05:00,short,1789.06,6.59,-39.6
T009,2018-02-18 02:17:00,short,1551.64,5.68,-30.52
T010,2018-02-18 03:12:00,long,1465.58,9.02,-12.76
T012,2018-02-19 00:47:00,short,273.23,8.58,3.49
T005,2018-02-19 15:15:00,long,241.84,5.12,4.11
T018,2018-02-19 20:19:00,short,195.05,8.48,5.36
T011,2018-02-19 11:17:00,long,652.7,6.1,17.79
T007,2018-02-19 09:36:00,short,2040.95,5.93,81.21
T001,2018-02-19 17:13:00,long,998.58,9.6,39.22
T009,2018-02-19 03:03:00,short,1060.33,5.71,-1.35
T002,2018-02-19 12:40:00,short,890.62,9.88,4.07
T003,2018-02-19 21:54:00,long,420.98,5.19,2.55
T015,2018-02-19 06:30:00,long,555.79,4.75,-3.15
T010,2018-02-19 06:37:00,long,2253.79,1.35,12.2
T007,2018-02-19 09:03:00,long,1913.31,8.57,-34.82
T010,2018-02-19 00:46:00,short,1834.08,7.53,48.06
T001,2018-02-19 21:53:00,short,1612.45,3.52,13.52
T012,2018-02-19 21:25:00,long,1617.35,9.92,44.77
T006,2018-02-19 23:35:00,long,2257.56,8.28,73.79
T015,2018-02-19 03:29:00,long,2159.5,4.4,54.02
T003,2018-02-19 11:31:00,short,1242.98,8.43,-7.35
T005,2018-02-19 03:42:00,long,702.97,4.62,1.42
T007,2018-02-19 09:29:00,short,2453.32,5.04,62.87
T013,2018-02-19 05:29:00,short,2119.3,2.38,18.54
T019,2018-02-19 18:08:00,long,121.9,8.51,3.39
T003,2018-02-19 15:49:00,short,589.5,6.24,24.59
T011,2018-02-19 21:19:00,short,1208.23,7.97,-14.02
T007,2018-02-19 00:15:00,long,2273.91,4.57,65.32
T005,2018-02-19 06:49:00,long,1472.94,9.3,75.89
T015,2018-02-19 02:18:00,short,1826.05,8.78,59.71
T008,2018-02-20 22:10:00,long,2213.5,6.53,99.81
T004,2018-02-20 16:59:00,short,250.58,3.3,3.1
T013,2018-02-20 19:19:00,short,2077.18,6.78,20.02
T002,2018-02-20 08:16:00,long,2442.76,8.26,81.13
T008,2018-02-20 07:29:00,short,206.15,6.09,2.29
T019,2018-02-20 14:07:00,long,468.19,1.36,2.01
T004,2018-02-20 06:22:00,long,1369.84,6.62,15.39
T011,2018-02-20 03:36:00,long,2396.32,4.56,43.06
T001,2018-02-20 18:58:00,short,305.48,6.14,1.5
T020,2018-02-20 20:17:00,short,1389.99,7.41,-6.07
T015,2018-02-20 13:32:00,short,1443.76,3.04,-8.43
T006,2018-02-20 17:18:00,short,1199.17,2.27,1.09
T014,2018-02-20 03:46:00,short,307.25,5.77,-0.1
T004,2018-02-20 02:59:00,short,2139.35,8.67,72.49
T010,2018-02-20 10:33:00,short,454.78,6.54,9.84
T011,2018-02-20 06:33:00,long,279.99,2.2,1.03
T017,2018-02-20 13:09:00,long,1077.74,6.58,-4.91
T007,2018-02-20 02:43:00,short,2109.25,7.51,95.84
T014,2018-02-20 01:52:00,long,2362.59,5.09,47.71
T005,2018-02-20 08:37:00,short,2131.1,1.45,0.87
T006,2018-02-20 22:19:00,short,1235.95,6.68,23.14
T011,2018-02-20 09:21:00,short,131.58,5.93,-0.33
T012,2018-02-20 11:13:00,long,1950.41,3.3,40.32
T011,2018-02-20 02:42:00,long,351.65,8.46,4.34
T012,2018-02-20 02:11:00,long,2417.55,2.62,44.21
T017,2018-02-20 01:49:00,short,1392.18,9.45,-51.99
T003,2018-02-20 22:06:00,long,789.73,9.18,48.91
T001,2018-02-20 08:52:00,long,383.99,9.54,-0.3
T006,2018-02-20 23:34:00,short,782.33,4.64,-3.82
T011,2018-02-20 08:46:00,short,320.23,8.82,-2.91
T019,2018-02-20 04:50:00,short,1534.86,7.32,-18.28
T010,2018-02-20 02:39:00,long,260.59,1.33,0.7
T004,2018-02-20 16:51:00,short,1324.66,8.92,33.92
T015,2018-02-20 06:04:00,short,711.85,4.67,3.3
T004,2018-02-20 15:43:00,long,2097.49,1.47,4.17
T008,2018-02-20 03:38:00,short,2026.89,7.1,21.98
T007,2018-02-20 02:28:00,short,479.29,7.0,6.76
T019,2018-02-20 10:38:00,short,533.46,2.46,11.29
T013,2018-02-20 08:40:00,short,1467.08,3.16,30.12
T003,2018-02-20 10:05:00,long,2146.12,2.34,29.51
T006,2018-02-20 04:43:00,long,1869.23,4.46,20.38
T006,2018-02-20 17:51:00,short,2193.78,9.2,83.97
T001,2018-02-20 07:38:00,short,2227.89,7.91,105.4
T012,2018-02-20 08:13:00,short,1232.3,8.85,63.33
T012,2018-02-20 08:00:00,long,1234.21,5.49,30.38
T004,2018-02-20 15:41:00,short,1281.18,4.76,-31.5
T008,2018-02-20 14:32:00,long,383.95,1.8,2.59
T012,2018-02-20 15:09:00,long,2347.81,6.08,71.61
T007,2018-02-20 19:12:00,short,2499.76,9.37,59.13
T013,2018-02-20 03:45:00,long,1136.45,1.69,-0.87
T011,2018-02-20 07:14:00,long,1245.64,5.32,17.34
T015,2018-02-20 04:29:00,long,1187.23,4.0,20.54
T003,2018-02-21 04:05:00,short,1239.94,3.46,16.95
T017,2018-02-21 00:22:00,short,2047.72,9.14,-58.67
T002,2018-02-21 18:20:00,short,1954.15,7.05,-53.55
T005,2018-02-21 22:13:00,long,1029.66,9.01,-6.34
T012,2018-02-21 22:24:00,short,536.15,3.2,0.84
T020,2018-02-21 15:38:00,short,296.72,3.11,2.62
T005,2018-02-21 06:32:00,long,853.66,2.95,1.06
T003,2018-02-21 13:43:00,long,496.44,4.37,-3.04
T012,2018-02-21 17:27:00,short,1881.79,7.12,-2.55
T007,2018-02-21 21:12:00,short,561.77,5.34,-6.69
T009,2018-02-21 07:43:00,short,1913.9,1.48,12.99
T006,2018-02-21 11:42:00,long,1801.43,6.2,-0.25
T001,2018-02-21 05:17:00,short,718.83,5.2,-9.33
T018,2018-02-21 18:42:00,short,430.45,3.32,7.48
T005,2018-02-21 04:40:00,short,424.63,4.03,8.44
T002,2018-02-21 05:43:00,long,502.0,6.35,-10.33
T019,2018-02-21 22:35:00,long,461.83,7.75,2.17
T014,2018-02-21 03:14:00,long,2295.46,2.12,10.54
T010,2018-02-21 05:58:00,short,1108.21,5.86,-0.18
T010,2018-02-21 22:38:00,short,1330.73,2.23,-0.38
T019,2018-02-21 23:12:00,short,2257.05,9.67,89.31
T007,2018-02-21 14:52:00,long,2254.1,6.22,22.72
T009,2018-02-21 21:57:00,long,979.04,5.81,22.1
T003,2018-02-21 23:55:00,short,1598.2,5.35,-24.19
T001,2018-02-21 15:11:00,long,1727.05,7.44,-64.86
T006,2018-02-21 15:53:00,short,1985.66,3.25,-46.11
T007,2018-02-21 18:31:00,long,2407.82,9.12,63.41
T008,2018-02-21 12:39:00,short,963.23,7.04,-0.91
T008,2018-02-21 21:50:00,long,738.47,1.51,-2.07
T005,2018-02-21 13:51:00,short,1651.28,5.33,-25.38
T018,2018-02-21 12:08:00,long,1920.21,3.97,3.55
T016,2018-02-21 23:39:00,long,1722.31,2.62,-25.05
T010,2018-02-21 18:46:00,short,1623.01,7.4,63.82
T007,2018-02-21 12:36:00,short,822.03,3.45,4.16
T019,2018-02-21 01:33:00,long,136.01,5.91,-3.19
T018,2018-02-21 09:17:00,long,2016.15,8.57,28.48
T008,2018-02-22 05:57:00,long,1806.64,9.89,-16.71
T001,2018-02-22 00:49:00,long,2343.06,9.74,-11.12
T017,2018-02-22 11:54:00,long,1101.73,5.41,0.48
T009,2018-02-22 11:22:00,long,301.43,2.63,1.13
T009,2018-02-22 04:29:00,short,1849.05,4.21,13.07
T016,2018-02-22 04:48:00,long,2329.53,6.13,-6.49
T014,2018-02-22 13:08:00,long,139.9,3.94,-0.85
T003,2018-02-22 16:07:00,long,1506.92,2.88,-15.28
T008,2018-02-22 21:14:00,long,1692.29,6.17,-76.5
T005,2018-02-22 00:26:00,long,1497.99,2.15,-11.54
T009,2018-02-22 17:06:00,long,1379.57,7.57,-39.28
T001,2018-02-22 07:48:00,short,630.35,3.76,-8.38
T020,2018-02-22 06:33:00,short,591.13,3.94,-9.64
T009,2018-02-22 04:28:00,long,643.15,7.99,0.59
T010,2018-02-22 13:32:00,long,1830.86,1.69,-19.54
T020,2018-02-22 10:46:00,long,217.78,5.72,2.42
T008,2018-02-22 15:45:00,long,869.39,8.11,25.06
T017,2018-02-22 12:23:00,short,1243.49,3.93,16.23
T020,2018-02-22 13:12:00,long,260.1,8.27,-0.22
T017,2018-02-22 07:34:00,long,2145.5,9.45,-125.42
T018,2018-02-22 15:15:00,short,1839.28,3.97,12.41
T002,2018-02-22 03:34:00,short,310.87,9.32,9.78
T018,2018-02-22 04:24:00,long,1741.74,1.51,6.05
T003,2018-02-22 22:32:00,short,1149.65,1.95,-3.69
T002,2018-02-22 01:05:00,long,1943.02,2.39,-5.92
T004,2018-02-22 23:53:00,long,493.56,5.88,-3.45
T006,2018-02-22 13:12:00,short,1121.88,4.17,-10.21
T004,2018-02-22 08:17:00,long,1424.63,2.01,13.06
T013,2018-02-22 16:08:00,long,543.9,8.34,-20.84
T015,2018-02-22 13:25:00,short,1861.58,2.34,8.8
T017,2018-02-23 11:33:00,short,166.38,5.71,6.17
T005,2018-02-23 21:00:00,long,514.75,7.75,-12.58
T014,2018-02-23 01:55:00,short,2171.34,6.26,13.89
T001,2018-02-23 08:40:00,short,2258.56,9.58,-71.68
T009,2018-02-23 12:29:00,long,1582.79,4.67,22.61
T010,2018-02-23 03:45:00,short,130.22,7.15,-0.37
T019,2018-02-23 08:20:00,short,1646.11,1.66,-15.68
T006,2018-02-23 05:08:00,short,707.72,6.97,-23.68
T005,2018-02-23 08:11:00,long,907.38,8.42,13.84
T012,2018-02-23 05:53:00,short,2209.22,2.42,21.31
T018,2018-02-23 22:16:00,short,2004.62,8.62,-42.76
T015,2018-02-23 11:34:00,long,1208.3,7.79,4.06
T012,2018-02-23 08:30:00,long,384.03,9.0,-21.56
T001,2018-02-23 07:45:00,long,1576.14,5.58,31.02
T013,2018-02-23 10:37:00,short,2389.76,3.93,12.47
T019,2018-02-23 16:03:00,long,927.91,8.58,-18.25
T004,2018-02-23 20:28:00,short,2090.11,5.76,-40.8
T016,2018-02-23 15:13:00,long,2213.11,7.06,-21.19
T012,2018-02-23 22:29:00,short,399.66,9.25,7.94
T002,2018-02-23 15:45:00,short,1137.67,7.51,-15.31
T017,2018-02-23 09:55:00,short,1993.29,4.34,-0.28
T008,2018-02-23 20:36:00,short,625.62,8.97,14.56
T013,2018-02-23 21:44:00,short,2331.44,2.98,-5.22
T010,2018-02-23 11:13:00,long,2433.98,5.52,-28.13
T005,2018-02-23 20:38:00,short,2499.9,6.14,-16.01
T006,2018-02-23 06:15:00,long,1658.23,8.93,12.67
T002,2018-02-23 01:53:00,long,156.21,5.62,0.38
T007,2018-02-23 17:26:00,long,470.65,3.08,-0.38
T014,2018-02-24 04:39:00,short,721.94,3.63,5.36
T014,2018-02-24 07:23:00,long,1223.89,2.01,1.56
T006,2018-02-24 08:05:00,long,657.0,8.43,-11.09
T008,2018-02-24 20:34:00,long,2193.7,9.79,-50.63
T015,2018-02-24 20:16:00,short,754.09,8.58,-13.09
T017,2018-02-24 01:47:00,long,104.16,8.85,2.07
T018,2018-02-24 23:07:00,long,867.84,2.71,-16.01
T007,2018-02-24 18:32:00,long,1939.8,3.36,-10.03
T014,2018-02-24 12:10:00,short,827.65,2.62,2.36
T007,2018-02-24 15:12:00,long,563.49,3.98,-8.99
T016,2018-02-24 15:00:00,short,1520.92,5.36,-5.34
T009,2018-02-24 16:05:00,long,1232.39,5.68,-29.99
T012,2018-02-24 23:56:00,long,267.09,2.08,-1.17
T014,2018-02-24 11:27:00,long,1757.68,4.65,11.06
T019,2018-02-24 18:42:00,long,2138.8,7.61,45.61
T012,2018-02-24 17:22:00,short,2308.55,4.73,-31.68
T018,2018-02-24 22:16:00,short,1864.12,9.55,7.8
T005,2018-02-24 21:23:00,long,2143.78,8.16,-103.37
T011,2018-02-24 05:20:00,long,1066.06,2.81,-13.53
T004,2018-02-24 04:38:00,short,2021.19,1.44,-6.18
T016,2018-02-24 09:22:00,long,2248.36,4.28,9.36
T018,2018-02-24 11:05:00,short,1244.59,4.13,-19.12
T009,2018-02-24 00:34:00,long,1030.5,4.39,2.62
T018,2018-02-24 00:24:00,long,897.68,8.43,2.68
T001,2018-02-24 02:35:00,long,242.74,8.29,3.58
T010,2018-02-25 07:46:00,long,1147.9,2.27,11.29
T004,2018-02-25 04:54:00,short,2312.68,1.99,-8.18
T005,2018-02-25 14:48:00,short,195.68,5.57,-1.08
T006,2018-02-25 20:22:00,long,824.07,1.94,-8.34
T006,2018-02-25 04:14:00,long,886.75,7.31,-2.98
T004,2018-02-25 06:10:00,long,959.0,9.48,7.43
T007,2018-02-25 12:18:00,long,2156.8,4.06,-42.41
T016,2018-02-25 00:50:00,short,1794.09,2.74,5.72
T006,2018-02-25 05:11:00,short,1602.48,6.97,-50.74
T002,2018-02-25 15:00:00,long,2222.57,1.32,-2.04
T015,2018-02-25 00:47:00,short,908.75,4.68,21.14
T018,2018-02-25 17:37:00,long,520.11,4.57,-9.91
T001,2018-02-25 17:04:00,short,1986.32,5.73,54.21
T014,2018-02-25 22:50:00,long,1013.26,7.03,-13.61
T011,2018-02-25 16:22:00,short,2329.46,6.61,-27.42
T009,2018-02-25 07:12:00,short,1991.52,8.43,34.7
T019,2018-02-25 23:29:00,long,1641.97,6.13,-12.51
T019,2018-02-25 18:38:00,long,760.27,9.32,-33.16
T003,2018-02-25 16:47:00,short,1916.68,2.51,-1.58
T010,2018-02-25 20:01:00,long,1792.04,1.24,-13.35
T019,2018-02-25 04:33:00,long,763.93,2.2,0.23
T009,2018-02-25 02:46:00,short,1656.98,2.06,-10.05
T016,2018-02-25 10:12:00,long,1670.36,3.65,-41.04
T017,2018-02-25 17:59:00,long,1472.22,8.31,34.25
T009,2018-02-25 15:34:00,short,862.47,7.21,-19.0
T002,2018-02-25 04:56:00,short,808.4,6.5,-40.74
T018,2018-02-25 04:28:00,long,2143.18,8.75,-43.46
T015,2018-02-25 16:18:00,long,296.29,8.16,3.53
